age,income,gender,education_level,marital_status,children,job_type,previous_purchase,credit_score,interested_in_newsletter,purchased
34,46657,Male,PhD,Married,0,Student,22,850.0,True,1
57,52934,Female,PhD,Widow,1,Unemployed,28,850.0,True,0
50,74130,Other,Master,Widow,2,Self-Employed,20,850.0,True,0
26,33661,Other,Bachelor,Married,4,Self-Employed,47,850.0,False,0
60,57373,Female,Bachelor,Married,4,Self-Employed,44,850.0,True,0
65,42133,Other,High School,Widow,3,Professional,44,723.1500000000001,True,0
56,50574,Female,PhD,Divorced,0,Student,48,850.0,False,1
46,75569,Other,Master,Single,3,Self-Employed,26,850.0,False,1
59,53821,Male,High School,Widow,1,Professional,38,850.0,False,0
43,50928,Male,High School,Widow,4,Unemployed,39,850.0,False,0
52,22802,Female,Bachelor,Divorced,0,Self-Employed,12,462.5,False,0
67,64925,Female,Master,Widow,1,Professional,22,850.0,True,0
42,62909,Female,Master,Widow,1,Self-Employed,15,850.0,True,0
41,93265,Other,Master,Single,0,Student,29,850.0,True,1
30,43844,Female,Bachelor,Single,1,Student,3,850.0,False,1
24,54383,Male,Bachelor,Single,0,Unemployed,39,850.0,True,1
53,54987,Other,Bachelor,Married,0,Self-Employed,15,850.0,False,1
62,81549,Female,Bachelor,Married,2,Professional,30,850.0,True,0
37,48094,Other,Bachelor,Single,3,Unemployed,41,850.0,True,0
18,55580,Other,PhD,Single,1,Self-Employed,24,850.0,False,0
25,62157,Female,PhD,Married,1,Unemployed,43,850.0,False,1
63,53732,Other,Master,Divorced,2,Professional,11,850.0,True,0
33,41071,Male,High School,Widow,2,Unemployed,25,850.0,True,1
31,53881,Male,Master,Widow,2,Unemployed,36,850.0,True,1
29,71472,Other,High School,Single,4,Unemployed,47,850.0,True,1
68,29469,Female,Bachelor,Divorced,4,Self-Employed,32,479.96764705882356,True,0
40,52659,Other,High School,Married,4,Professional,27,850.0,False,1
32,35997,Male,Master,Single,0,Student,8,850.0,False,0
45,73900,Other,Master,Divorced,1,Self-Employed,11,850.0,False,1
51,19536,Other,High School,Divorced,3,Student,4,378.00882352941176,False,0
19,38821,Male,PhD,Divorced,0,Student,27,850.0,True,1
49,57544,Other,Bachelor,Married,1,Self-Employed,34,850.0,True,0
40,81310,Other,Bachelor,Married,1,Self-Employed,4,850.0,False,0
39,48684,Female,Master,Widow,2,Professional,33,850.0,True,1
68,38896,Female,PhD,Widow,2,Professional,45,653.3,False,1
42,87623,Male,High School,Divorced,0,Unemployed,33,850.0,True,0
39,21039,Male,Bachelor,Divorced,2,Student,12,554.7615384615384,True,0
39,6023,Male,PhD,Married,1,Professional,38,300.0,True,0
66,58800,Female,Bachelor,Widow,2,Unemployed,41,850.0,False,0
69,39958,Male,PhD,Divorced,4,Professional,44,649.7014492753624,False,1
59,29575,Male,PhD,Widow,2,Self-Employed,47,586.5711864406779,False,1
23,64167,Male,Master,Widow,1,Professional,13,850.0,False,1
32,54876,Female,Bachelor,Divorced,0,Student,10,850.0,True,1
60,38718,Other,High School,Married,3,Professional,41,714.25,True,1
54,24393,Male,Master,Divorced,2,Student,37,517.0222222222221,True,0
50,67449,Other,Master,Divorced,1,Self-Employed,3,850.0,True,0
25,63004,Male,High School,Widow,3,Student,32,850.0,False,0
61,48016,Other,Master,Divorced,3,Professional,6,786.0975409836066,True,1
61,86932,Female,PhD,Married,4,Unemployed,40,850.0,True,0
22,28598,Female,PhD,Divorced,3,Self-Employed,7,850.0,True,0
56,19489,Male,Bachelor,Married,1,Professional,36,415.66785714285714,False,0
21,36161,Other,Bachelor,Married,1,Self-Employed,9,850.0,False,0
23,49088,Female,High School,Widow,2,Self-Employed,42,850.0,False,0
62,54866,Male,Bachelor,Single,2,Professional,14,850.0,True,1
49,45175,Male,PhD,Single,2,Professional,37,850.0,False,1
69,57041,Female,High School,Widow,3,Unemployed,14,841.6311594202899,True,0
47,24969,Female,High School,Divorced,3,Self-Employed,4,526.2053191489363,True,0
64,78875,Male,Bachelor,Widow,4,Self-Employed,28,850.0,True,1
52,48356,Other,PhD,Married,2,Professional,18,850.0,False,1
57,72345,Other,High School,Single,0,Student,9,850.0,False,1
69,56854,Other,PhD,Widow,4,Professional,11,828.5710144927536,True,0
33,59135,Male,PhD,Divorced,0,Self-Employed,3,850.0,True,0
30,61395,Female,PhD,Widow,3,Professional,30,850.0,False,0
67,58954,Male,Bachelor,Single,4,Unemployed,17,850.0,False,0
59,62854,Female,Master,Widow,4,Student,15,850.0,False,0
47,76583,Other,Master,Widow,1,Professional,39,850.0,True,1
36,53930,Other,High School,Single,3,Unemployed,35,850.0,True,0
34,64180,Female,PhD,Married,3,Self-Employed,24,850.0,True,0
36,48205,Female,Bachelor,Married,4,Professional,22,850.0,False,1
45,78802,Male,PhD,Single,3,Self-Employed,11,850.0,False,0
43,36472,Other,PhD,Widow,4,Unemployed,33,850.0,False,1
54,86018,Male,Bachelor,Single,1,Self-Employed,35,850.0,True,1
43,49196,Male,Master,Married,4,Unemployed,36,850.0,True,0
40,21384,Male,PhD,Divorced,3,Unemployed,2,525.5500000000001,False,1
26,52562,Other,PhD,Widow,3,Unemployed,8,850.0,True,0
29,36378,Male,Master,Married,4,Professional,17,850.0,False,0
18,66812,Male,Bachelor,Widow,4,Self-Employed,42,850.0,True,1
18,36947,Male,High School,Single,4,Self-Employed,34,850.0,False,1
64,41076,Male,Master,Divorced,2,Student,33,699.1125,True,1
51,12209,Male,High School,Single,3,Student,40,306.34215686274507,True,0
49,40953,Male,High School,Divorced,3,Student,13,848.7255102040817,False,0
65,1522,Other,Master,Widow,2,Student,3,300.0,False,0
42,18321,Male,PhD,Widow,4,Self-Employed,28,474.81428571428575,False,0
57,65208,Female,High School,Single,1,Unemployed,40,850.0,False,1
62,65716,Male,High School,Divorced,4,Unemployed,44,850.0,False,0
18,58509,Male,Bachelor,Divorced,4,Professional,49,850.0,True,1
33,30660,Other,PhD,Widow,2,Unemployed,14,850.0,False,0
56,49045,Other,High School,Single,3,Self-Employed,27,850.0,False,0
22,49927,Female,Bachelor,Divorced,4,Self-Employed,41,850.0,False,0
39,26832,Female,PhD,Widow,3,Self-Employed,15,704.95,True,1
46,80067,Other,Master,Married,0,Professional,11,850.0,False,1
20,67547,Other,Master,Single,3,Student,4,850.0,False,0
29,45580,Male,Bachelor,Married,1,Unemployed,33,850.0,False,1
43,50537,Other,Master,Single,1,Self-Employed,41,850.0,True,0
33,54167,Female,High School,Widow,4,Self-Employed,0,850.0,True,0
68,9165,Male,PhD,Divorced,3,Student,38,300.0,False,0
54,45056,Female,High School,Divorced,4,Self-Employed,31,850.0,True,0
39,36360,Male,High School,Divorced,2,Unemployed,25,850.0,False,0
46,29967,Other,Master,Single,1,Professional,16,679.1065217391304,True,0
31,44377,Female,High School,Widow,4,Self-Employed,47,850.0,False,1
45,85953,Male,Master,Married,2,Unemployed,26,850.0,True,1
22,62816,Male,PhD,Widow,4,Self-Employed,23,850.0,False,1
64,38576,Other,PhD,Married,3,Student,34,657.7,False,0
66,61451,Other,High School,Single,3,Self-Employed,45,850.0,True,0
47,77987,Other,Bachelor,Single,3,Self-Employed,41,850.0,False,0
63,68492,Female,Master,Married,3,Professional,38,850.0,False,0
69,51192,Male,Master,Married,0,Student,25,791.9130434782609,False,1
22,37061,Other,High School,Married,2,Student,48,850.0,False,1
29,63964,Female,Master,Widow,2,Professional,37,850.0,True,1
33,57869,Female,Master,Married,3,Self-Employed,22,850.0,False,1
43,67903,Female,Bachelor,Single,0,Unemployed,21,850.0,True,1
43,62703,Other,Bachelor,Single,3,Student,3,850.0,True,0
65,70991,Other,High School,Divorced,0,Student,48,850.0,True,1
38,39295,Male,Bachelor,Married,3,Self-Employed,8,850.0,True,0
56,76347,Male,High School,Widow,1,Self-Employed,3,850.0,False,0
53,53951,Other,PhD,Widow,1,Student,6,850.0,False,0
50,91505,Female,High School,Widow,4,Self-Employed,22,850.0,True,1
47,36216,Female,PhD,Divorced,3,Unemployed,1,759.5031914893617,False,1
54,84719,Female,High School,Single,2,Student,48,850.0,True,0
40,53958,Male,Master,Widow,4,Unemployed,23,850.0,False,1
27,36971,Female,Bachelor,Single,1,Unemployed,39,850.0,False,1
22,40322,Male,PhD,Divorced,3,Self-Employed,30,850.0,False,1
53,43593,Male,High School,Married,4,Unemployed,46,850.0,True,1
51,58483,Female,Bachelor,Married,3,Self-Employed,30,850.0,True,1
69,60456,Female,High School,Married,1,Professional,46,850.0,False,1
48,38525,Other,Bachelor,Widow,4,Self-Employed,39,850.0,True,0
27,49512,Other,Bachelor,Married,1,Unemployed,47,850.0,True,1
36,92845,Female,High School,Widow,0,Professional,42,850.0,False,1
49,84550,Male,PhD,Divorced,1,Self-Employed,33,850.0,True,1
18,58726,Male,PhD,Divorced,3,Unemployed,23,850.0,False,0
22,50760,Male,Master,Widow,2,Student,48,850.0,False,0
62,52400,Male,Bachelor,Single,1,Student,25,850.0,False,1
21,62270,Male,Master,Married,2,Self-Employed,15,850.0,True,1
33,29544,Other,Master,Married,0,Self-Employed,46,850.0,False,0
41,44852,Female,High School,Married,4,Student,12,850.0,False,1
33,16628,Other,High School,Widow,4,Unemployed,14,514.4787878787879,True,0
19,57984,Male,High School,Divorced,2,Unemployed,26,850.0,True,0
66,62943,Male,Bachelor,Married,4,Unemployed,3,850.0,True,1
45,40336,Male,High School,Divorced,1,Self-Employed,15,850.0,True,0
49,81479,Male,High School,Married,2,Professional,29,850.0,False,0
44,25484,Female,Bachelor,Married,3,Professional,43,652.1318181818182,True,1
37,20712,Male,Bachelor,Widow,1,Professional,29,613.4337837837837,True,0
41,54489,Female,PhD,Single,1,Professional,35,850.0,True,1
29,70941,Male,High School,Widow,1,Professional,2,850.0,True,0
67,83678,Female,High School,Married,3,Self-Employed,21,850.0,False,0
52,40822,Other,High School,Married,0,Self-Employed,48,850.0,True,0
50,71573,Male,PhD,Single,4,Professional,21,850.0,False,0
50,49229,Female,High School,Divorced,2,Self-Employed,49,850.0,True,0
68,46547,Other,PhD,Divorced,0,Self-Employed,49,782.5147058823529,False,1
60,67673,Male,Master,Married,2,Professional,48,850.0,False,1
54,63046,Male,PhD,Divorced,4,Unemployed,11,850.0,True,0
29,18472,Male,Master,Married,3,Self-Employed,20,663.9155172413793,False,0
20,79530,Female,High School,Single,1,Unemployed,3,850.0,True,0
18,77601,Female,Master,Single,1,Self-Employed,30,850.0,False,0
50,37488,Other,PhD,Married,3,Self-Employed,43,822.71,False,0
57,57916,Female,Bachelor,Single,0,Professional,30,850.0,False,0
27,59880,Female,Master,Widow,0,Self-Employed,22,850.0,True,1
60,55213,Male,Master,Widow,2,Student,19,850.0,False,0
61,38993,Male,High School,Single,3,Student,14,654.1795081967214,True,0
46,36567,Male,PhD,Married,0,Professional,22,838.9347826086956,False,1
30,49488,Male,Master,Married,3,Unemployed,27,850.0,False,1
29,73454,Male,Master,Single,4,Unemployed,15,850.0,False,0
48,60872,Male,Master,Divorced,1,Unemployed,36,850.0,False,1
63,42587,Male,Master,Widow,1,Student,20,711.634126984127,False,1
19,65433,Other,Bachelor,Divorced,1,Unemployed,14,850.0,False,1
68,-6970,Other,PhD,Married,3,Unemployed,16,300.0,True,0
67,72975,Other,High School,Married,3,Professional,49,850.0,True,0
52,15205,Other,High School,Divorced,2,Unemployed,36,355.70384615384614,True,0
40,42751,Male,Bachelor,Single,1,Student,12,850.0,False,0
34,27606,Other,PhD,Divorced,2,Student,18,839.2411764705882,True,0
43,24106,Male,Master,Divorced,1,Student,29,614.2546511627907,False,1
25,73216,Other,Bachelor,Widow,2,Professional,44,850.0,True,1
46,40645,Female,PhD,Widow,2,Professional,17,850.0,True,0
43,56930,Other,Master,Divorced,4,Self-Employed,13,850.0,False,0
27,49061,Other,Bachelor,Divorced,2,Unemployed,35,850.0,False,1
43,59540,Male,PhD,Married,3,Professional,35,850.0,True,1
51,51536,Other,High School,Widow,2,Student,19,850.0,True,1
68,24340,Female,High School,Widow,1,Student,18,389.5911764705882,True,0
58,69925,Male,PhD,Married,2,Professional,44,850.0,True,1
24,40124,Male,High School,Single,0,Professional,43,850.0,False,1
21,18868,Other,PhD,Widow,1,Professional,6,850.0,True,1
67,41437,Male,Master,Widow,0,Self-Employed,43,704.4626865671642,False,0
62,80015,Male,PhD,Single,1,Student,3,850.0,False,1
28,67004,Male,Master,Widow,3,Self-Employed,33,850.0,True,0
46,43026,Male,Bachelor,Widow,3,Self-Employed,1,850.0,False,0
53,43014,Male,PhD,Single,3,Unemployed,4,806.5349056603774,True,0
42,43567,Male,Bachelor,Single,0,Student,9,850.0,False,0
38,91534,Female,High School,Divorced,4,Student,31,850.0,False,1
53,57638,Other,Master,Married,1,Professional,41,850.0,True,1
27,58600,Female,PhD,Married,3,Professional,40,850.0,False,1
54,70605,Male,Bachelor,Single,1,Unemployed,12,850.0,False,1
26,54775,Male,Master,Single,0,Self-Employed,38,850.0,True,1
41,44819,Other,Master,Widow,4,Professional,4,850.0,False,1
52,46073,Female,High School,Divorced,0,Professional,9,850.0,False,1
66,48567,Other,High School,Divorced,1,Student,9,749.5136363636364,True,0
52,49255,Female,Master,Single,4,Student,37,850.0,True,0
65,64552,Male,Master,Widow,4,Professional,26,850.0,False,1
53,51038,Other,PhD,Widow,0,Student,20,850.0,False,1
35,64652,Other,Master,Married,3,Unemployed,7,850.0,False,1
66,48385,Male,PhD,Married,1,Professional,0,728.7560606060606,True,0
56,51572,Other,Master,Widow,2,Student,27,850.0,False,0
49,10035,Female,High School,Married,2,Unemployed,48,300.0,False,0
41,68326,Female,PhD,Single,0,Student,38,850.0,False,0
40,56929,Female,Bachelor,Widow,1,Student,13,850.0,False,1
49,69960,Female,High School,Married,1,Student,20,850.0,False,1
54,-7925,Male,PhD,Divorced,0,Professional,29,300.0,False,0
29,91767,Other,PhD,Widow,1,Self-Employed,20,850.0,True,0
66,47208,Female,Bachelor,Widow,3,Student,48,798.2227272727273,True,1
30,72163,Male,PhD,Divorced,0,Unemployed,8,850.0,False,1
40,29201,Other,Master,Single,3,Professional,16,748.975,False,0
42,62255,Other,Bachelor,Divorced,1,Professional,4,850.0,True,0
52,28931,Male,High School,Widow,0,Unemployed,30,616.3653846153846,True,1
58,37524,Male,High School,Single,1,Student,39,720.6155172413793,True,0
47,88280,Female,Master,Married,0,Self-Employed,37,850.0,False,1
34,46186,Other,High School,Married,1,Student,42,850.0,False,1
66,54348,Other,PhD,Married,3,Unemployed,18,846.4045454545455,False,0
37,67401,Male,PhD,Widow,3,Professional,35,850.0,False,0
65,59913,Other,Master,Divorced,1,Self-Employed,49,850.0,True,0
42,53008,Female,High School,Single,0,Professional,32,850.0,True,1
39,57299,Other,High School,Married,2,Unemployed,12,850.0,True,1
30,98068,Male,Master,Single,3,Student,13,850.0,True,1
36,48847,Male,Bachelor,Widow,3,Self-Employed,32,850.0,False,0
66,54021,Female,High School,Married,2,Professional,28,850.0,False,1
53,71013,Female,Bachelor,Widow,1,Professional,42,850.0,True,1
29,72110,Other,High School,Divorced,0,Professional,48,850.0,True,0
58,73740,Other,High School,Widow,1,Student,35,850.0,True,1
36,62774,Male,High School,Widow,4,Self-Employed,43,850.0,True,1
29,27139,Female,High School,Divorced,3,Student,9,850.0,True,1
26,82668,Female,PhD,Single,4,Student,30,850.0,False,0
24,27073,Female,Bachelor,Divorced,3,Student,5,850.0,False,1
45,56052,Other,Bachelor,Divorced,3,Unemployed,0,850.0,True,1
31,34914,Female,High School,Widow,4,Unemployed,6,850.0,True,0
48,48717,Male,High School,Single,4,Unemployed,26,850.0,True,1
69,56575,Male,Bachelor,Married,1,Self-Employed,20,850.0,False,1
36,56427,Other,PhD,Divorced,4,Student,27,850.0,False,1
64,58438,Other,Master,Single,1,Student,15,850.0,False,1
33,82274,Female,Master,Divorced,1,Unemployed,45,850.0,True,0
22,59070,Other,Bachelor,Divorced,1,Student,22,850.0,False,1
52,45116,Male,High School,Divorced,3,Student,19,850.0,True,0
29,69281,Female,High School,Divorced,3,Professional,37,850.0,False,1
42,73789,Male,PhD,Widow,4,Student,24,850.0,False,1
69,25447,Female,Master,Single,3,Professional,27,409.74710144927536,False,0
38,61948,Other,PhD,Single,4,Student,4,850.0,True,0
53,64023,Female,Master,Single,3,Self-Employed,20,850.0,True,0
40,44048,Female,Bachelor,Divorced,0,Unemployed,17,850.0,False,0
33,77514,Male,Master,Widow,0,Professional,46,850.0,True,0
56,46998,Male,PhD,Divorced,4,Unemployed,5,831.85,True,1
62,52511,Female,PhD,Divorced,3,Professional,28,850.0,True,0
59,46538,Other,PhD,Single,3,Professional,18,811.7296610169492,True,1
56,50311,Other,Bachelor,Divorced,1,Professional,32,850.0,True,1
31,28074,Male,Master,Married,2,Self-Employed,0,850.0,True,1
48,21198,Other,Master,Divorced,4,Student,44,512.225,True,1
22,81890,Male,PhD,Married,2,Professional,2,850.0,False,1
52,33060,Other,Master,Divorced,2,Self-Employed,41,709.0692307692307,True,0
40,30172,Female,High School,Widow,4,Professional,20,776.9,True,0
46,6932,Male,High School,Widow,3,Student,34,300.0,False,0
60,37220,Male,High School,Single,4,Professional,40,682.9333333333334,False,1
28,23538,Female,Master,Divorced,2,Self-Employed,39,850.0,False,0
35,82840,Male,Bachelor,Married,3,Student,2,850.0,False,0
64,70196,Other,Bachelor,Married,0,Self-Employed,24,850.0,True,0
29,36236,Other,Bachelor,Divorced,4,Student,44,850.0,False,1
26,95048,Male,Bachelor,Married,4,Student,37,850.0,False,1
27,69635,Other,High School,Widow,3,Unemployed,44,850.0,True,0
61,43503,Male,High School,Married,0,Unemployed,19,751.1639344262295,True,0
34,11,Female,PhD,Single,0,Unemployed,43,300.0,True,0
55,95818,Male,Master,Widow,3,Student,44,850.0,False,1
24,22208,Female,Master,Widow,1,Professional,33,850.0,True,1
63,17092,Other,Bachelor,Widow,4,Self-Employed,20,300.0,False,0
30,70451,Female,High School,Divorced,4,Self-Employed,47,850.0,True,0
57,98795,Other,Bachelor,Divorced,2,Self-Employed,22,850.0,True,1
59,77685,Male,PhD,Widow,3,Unemployed,5,850.0,False,1
26,61278,Other,Master,Divorced,2,Student,12,850.0,True,0
67,61895,Male,Master,Married,2,Unemployed,48,850.0,True,0
44,67068,Male,Bachelor,Divorced,0,Professional,22,850.0,True,0
19,65178,Female,PhD,Divorced,4,Student,8,850.0,True,1
22,55623,Female,Master,Widow,2,Self-Employed,16,850.0,True,0
46,52084,Female,PhD,Single,0,Unemployed,1,850.0,False,1
54,48748,Female,PhD,Single,3,Unemployed,18,850.0,False,0
55,34920,Other,Bachelor,Single,2,Professional,18,662.2090909090908,True,0
36,44386,Other,High School,Married,4,Professional,6,850.0,False,0
25,16140,Other,Bachelor,Divorced,2,Unemployed,41,718.9,False,0
65,48033,Male,High School,Single,3,Professional,41,807.9192307692308,False,0
62,30228,Other,PhD,Widow,2,Self-Employed,19,516.8483870967741,True,0
18,27928,Other,High School,Single,4,Professional,8,850.0,True,0
39,53597,Other,PhD,Single,0,Professional,16,850.0,True,1
69,77840,Female,Master,Divorced,4,Unemployed,26,850.0,False,0
34,68366,Other,Master,Divorced,0,Unemployed,46,850.0,False,1
24,18589,Male,Master,Divorced,1,Student,1,772.1916666666666,True,0
42,30207,Female,Bachelor,Married,4,Student,35,771.8142857142857,True,0
62,68815,Male,Bachelor,Married,4,Unemployed,18,850.0,False,1
21,30350,Other,PhD,Single,3,Professional,16,850.0,False,1
53,45507,Female,Master,Divorced,2,Professional,4,850.0,True,1
23,61001,Male,Bachelor,Single,0,Student,38,850.0,False,0
48,30633,Other,Master,Widow,0,Student,17,672.1875,False,0
36,52107,Male,Bachelor,Widow,3,Student,6,850.0,False,1
61,23319,Male,High School,Divorced,3,Self-Employed,16,401.22868852459015,False,0
56,37972,Male,High School,Divorced,2,Self-Employed,38,745.3714285714285,False,0
44,56395,Other,Master,Widow,2,Student,35,850.0,False,1
27,18140,Other,PhD,Divorced,4,Professional,39,732.4518518518519,False,1
43,58809,Male,Bachelor,Married,1,Student,44,850.0,True,1
36,49607,Female,Bachelor,Married,2,Self-Employed,3,850.0,True,1
56,61049,Female,High School,Divorced,3,Professional,37,850.0,False,1
20,54478,Other,High School,Widow,2,Self-Employed,24,850.0,False,0
62,77282,Other,PhD,Single,0,Professional,4,850.0,False,1
30,52504,Other,PhD,Divorced,1,Self-Employed,29,850.0,True,1
67,41411,Other,PhD,Divorced,4,Professional,11,622.6746268656717,True,0
45,52445,Other,Master,Single,0,Professional,3,850.0,False,1
37,60865,Female,High School,Divorced,0,Professional,23,850.0,True,1
45,50977,Other,Master,Single,1,Professional,28,850.0,False,1
25,50811,Male,High School,Widow,4,Unemployed,8,850.0,False,1
58,35960,Male,High School,Married,3,Self-Employed,3,612.95,False,1
56,36741,Female,Bachelor,Widow,4,Self-Employed,23,684.6892857142857,False,0
18,21947,Male,High School,Married,2,Unemployed,13,850.0,False,1
20,84991,Female,High School,Single,0,Professional,4,850.0,False,1
30,25122,Female,Master,Married,2,Professional,17,850.0,False,1
45,36141,Male,High School,Widow,3,Self-Employed,41,850.0,True,1
66,35631,Other,Master,Married,2,Unemployed,18,567.1636363636363,False,1
42,67898,Male,PhD,Single,4,Professional,11,850.0,True,1
50,44101,Male,High School,Married,2,Professional,17,850.0,False,0
55,74954,Female,High School,Divorced,3,Professional,16,850.0,False,0
23,36530,Male,Master,Widow,3,Student,29,850.0,True,1
61,55579,Female,PhD,Divorced,3,Unemployed,23,850.0,True,0
62,33293,Other,Bachelor,Single,4,Professional,10,539.583870967742,False,0
49,92902,Other,PhD,Married,3,Student,34,850.0,True,1
62,26248,Other,Master,Divorced,0,Unemployed,22,467.35483870967744,False,0
64,56196,Male,PhD,Divorced,3,Professional,16,850.0,False,0
38,62675,Female,Master,Married,2,Self-Employed,0,850.0,True,0
33,58275,Other,Master,Married,2,Student,14,850.0,True,1
38,46294,Female,Bachelor,Widow,2,Student,31,850.0,True,0
28,47403,Female,High School,Divorced,4,Professional,8,850.0,True,1
54,50876,Other,Master,Divorced,2,Professional,14,850.0,False,1
53,47059,Other,Master,Single,4,Student,27,850.0,True,1
52,69277,Female,Bachelor,Widow,4,Self-Employed,23,850.0,True,1
36,94210,Other,Master,Single,3,Self-Employed,34,850.0,True,1
37,38850,Female,High School,Divorced,0,Unemployed,21,850.0,True,1
35,22603,Female,Bachelor,Single,3,Professional,26,684.75,True,0
64,48234,Other,High School,Divorced,3,Self-Employed,18,776.60625,False,0
58,101594,Male,High School,Divorced,4,Unemployed,44,850.0,False,0
66,33926,Other,Bachelor,Single,4,Self-Employed,11,518.630303030303,True,0
31,82782,Male,Master,Single,2,Professional,19,850.0,True,0
32,83554,Female,High School,Married,2,Unemployed,0,850.0,False,1
48,38928,Female,High School,Married,3,Unemployed,20,837.95,True,1
18,61379,Male,High School,Married,1,Unemployed,48,850.0,False,0
20,82567,Female,High School,Divorced,1,Self-Employed,44,850.0,False,0
33,42417,Male,Bachelor,Single,2,Professional,0,850.0,True,1
40,45928,Male,Bachelor,Widow,1,Unemployed,9,850.0,False,0
28,38366,Female,PhD,Divorced,2,Student,46,850.0,True,1
29,29704,Male,PhD,Widow,4,Professional,31,850.0,True,0
27,37014,Other,High School,Single,3,Student,38,850.0,False,0
49,25521,Other,Master,Divorced,0,Student,21,562.8367346938776,False,0
33,50681,Female,High School,Widow,3,Unemployed,17,850.0,True,0
25,34600,Female,Master,Widow,2,Unemployed,47,850.0,False,0
55,54675,Male,High School,Married,2,Self-Employed,45,850.0,True,1
29,18882,Male,PhD,Married,3,Self-Employed,31,700.0534482758621,False,1
41,56617,Male,PhD,Married,2,Self-Employed,26,850.0,False,0
45,66670,Male,Master,Divorced,1,Professional,27,850.0,True,0
25,10125,Other,High School,Single,1,Self-Employed,17,434.65,True,0
45,57481,Other,Master,Single,2,Student,38,850.0,True,0
53,74553,Female,PhD,Married,2,Self-Employed,48,850.0,False,1
43,25807,Male,High School,Married,1,Unemployed,28,651.8127906976744,True,0
25,83451,Male,High School,Married,2,Self-Employed,17,850.0,True,1
67,58380,Female,Master,Widow,2,Professional,43,850.0,False,1
45,35899,Male,Bachelor,Married,3,Professional,7,798.7055555555556,False,0
45,48884,Male,Master,Widow,0,Student,30,850.0,True,0
54,61166,Male,PhD,Single,1,Professional,33,850.0,True,1
58,51520,Male,PhD,Divorced,3,Self-Employed,6,850.0,True,0
53,60775,Male,PhD,Divorced,0,Unemployed,35,850.0,True,1
44,31586,Female,PhD,Divorced,2,Professional,17,743.1636363636363,False,0
34,53387,Male,PhD,Divorced,2,Student,37,850.0,False,0
26,21725,Female,Bachelor,Widow,3,Self-Employed,8,838.5269230769231,True,1
50,47775,Male,High School,Widow,2,Student,8,850.0,True,0
37,31921,Other,Master,Married,4,Professional,45,850.0,True,1
30,35289,Other,Master,Widow,3,Professional,7,850.0,False,0
45,74721,Other,PhD,Married,0,Student,34,850.0,True,1
65,71826,Other,Master,Married,3,Self-Employed,17,850.0,True,1
46,62182,Female,PhD,Divorced,1,Professional,4,850.0,False,0
30,28153,Female,Bachelor,Widow,3,Unemployed,13,850.0,False,0
63,43671,Male,Bachelor,Widow,2,Professional,27,738.4904761904761,True,1
52,74261,Other,High School,Married,2,Self-Employed,29,850.0,True,0
23,52834,Female,Bachelor,Married,4,Professional,3,850.0,False,1
35,96386,Male,Bachelor,Single,4,Student,38,850.0,True,1
68,57866,Male,High School,Single,4,Professional,19,850.0,True,0
22,53840,Female,Master,Married,0,Professional,24,850.0,False,0
64,43817,Other,PhD,Single,4,Self-Employed,27,721.240625,False,0
42,52670,Male,PhD,Single,0,Student,11,850.0,False,0
19,46950,Other,Master,Married,4,Self-Employed,1,850.0,True,1
27,64162,Other,High School,Married,0,Professional,42,850.0,False,1
47,69134,Other,Master,Widow,3,Unemployed,13,850.0,False,1
67,34280,Male,Bachelor,Married,3,Professional,21,540.5917910447762,True,0
62,23375,Other,High School,Married,2,Self-Employed,30,428.31612903225806,True,0
22,13275,Male,High School,Divorced,0,Unemployed,22,647.4090909090909,False,0
50,60159,Other,High School,Widow,1,Self-Employed,47,850.0,False,1
18,27932,Male,PhD,Widow,2,Self-Employed,19,850.0,True,1
35,6942,Other,Master,Widow,3,Student,37,300.0,True,0
49,57771,Female,High School,Divorced,0,Unemployed,3,850.0,False,0
64,99859,Other,High School,Married,4,Professional,14,850.0,False,1
66,49878,Other,High School,Widow,1,Self-Employed,23,797.3772727272727,True,1
28,66769,Male,Master,Widow,3,Professional,24,850.0,False,1
38,51636,Male,PhD,Single,2,Student,0,850.0,True,0
43,48022,Other,Bachelor,Widow,0,Student,6,850.0,False,1
42,68381,Female,PhD,Married,1,Unemployed,30,850.0,True,0
39,44194,Female,High School,Married,0,Student,11,850.0,True,1
44,55347,Male,PhD,Single,4,Student,41,850.0,False,0
66,56433,Female,PhD,Widow,2,Professional,4,850.0,False,1
30,36638,Other,Bachelor,Widow,0,Student,43,850.0,True,1
50,69840,Male,Master,Widow,3,Student,49,850.0,False,1
51,46500,Other,Master,Divorced,2,Self-Employed,41,850.0,False,1
58,34885,Male,PhD,Widow,3,Student,37,662.4155172413793,False,0
52,60730,Male,PhD,Married,0,Self-Employed,11,850.0,True,1
18,32030,Male,Master,Married,2,Student,38,850.0,False,1
38,50563,Male,Master,Divorced,3,Student,17,850.0,False,0
65,49817,Female,Bachelor,Divorced,4,Unemployed,1,751.0153846153846,True,0
23,71717,Other,High School,Widow,4,Unemployed,9,850.0,False,0
45,59493,Other,PhD,Single,0,Self-Employed,14,850.0,False,1
34,49499,Other,Master,Divorced,2,Student,29,850.0,True,0
22,66355,Male,PhD,Divorced,1,Professional,43,850.0,True,1
48,77804,Female,PhD,Widow,2,Unemployed,16,850.0,False,1
22,61156,Other,Master,Widow,4,Professional,3,850.0,False,1
